8368	126961
493	7082
1665	23029
4861	5578
4713	4728
142	9429
1056	8322
6046	84750
5464	55291
5571	65110
6009	6282
6000	11155
6257	84168
1185	8671
3689	6992
2181	7273
11056	80230
3113	4508
509	51382
363	3674
10199	317781
3705	23410
51065	140801
3853	6597
1639	1666
8165	26160
238	10188
1756	9821
7157	26047
7373	9507
1666	56946
10274	85445
6642	79574
5063	10057
6202	51602
8336	8863
1968	6228
7010	7157
6382	23032
1293	1829
6262	55324
3909	23001
7857	22976
8349	8354
1778	2692
2182	5649
8343	55766
3297	3303
4548	11279
8502	51307
2935	55746
1896	6262
1756	2041
3964	6499
4297	54502
1192	27257
672	10421
2633	23450
573	64743
2091	3012
6547	7042
7157	23189
8470	10492
2243	11173
1523	3687
3309	7157
1025	5430
1370	23404
491	5530
1665	26121
1432	4861
1301	2900
6557	29097
2131	7355
354	8504
7341	55775
51366	140733
7096	84958
5682	5684
328	3188
2109	7388
5337	65125
6262	6502
4538	7351
9918	10592
3356	55646
324	4536
23345	51307
672	1005
4863	55770
88	80321
6154	6191
5175	8626
3172	4666
6122	6134
6157	8666
1002	376940
6654	7016
5575	137970
6159	6165
9373	9746
8972	51412
4217	10421
5576	140733
118	6041
667	1277
23404	55837
9322	9572
286	8658
4353	11057
6708	9510
2157	23054
1780	6397
4540	10102
7644	23038
1230	1237
9790	22824
25873	29889
238	5175
1654	65095
51490	51605
6170	6201
23476	285521
3339	3918
2317	7316
2038	7273
5694	26155
5506	9551
2572	3918
3598	6829
811	3309
8313	55553
1948	4703
4763	8833
4649	5991
6299	22879
6738	26986
8556	94121
25	155
3983	9378
3312	3925
2624	5371
151	1551
10309	64324
1003	23423
6812	7881
4644	6247
7273	55388
6135	6136
6602	9790
8334	8338
8817	9965
1000	284217
1633	200576
2959	2965
6480	10062
575	204851
16	2838
6170	9141
4793	117583
27148	80005
55720	64854
3430	9111
5829	55349
6124	6223
2719	4194
4040	8975
1301	57599
9001	55243
6813	8220
3792	11329
216	6634
4615	56474
2201	26019
1003	7818
394	1811
5101	5925
2735	10516
9510	54843
2195	374868
1315	2804
2072	64601
8968	121504
6476	23186
2091	29777
5903	6708
911	5359
90	64743
55140	134430
9746	65267
6811	387522
10898	10914
2821	25913
8443	55127
9879	24148
6005	7025
1654	26155
1297	158866
3909	11260
2250	5470
7097	10769
4619	6708
25780	65267
3861	7273
1889	8622
4619	10863
1967	22884
3851	23512
2444	84168
1778	6787
8243	54518
2852	4514
659	3702
4439	10813
338	10788
2313	5332
3717	375189
2006	3978
5336	56288
6418	8125
5069	9609
21	3815
3014	6603
595	1027
24	10528
8349	29925
4536	6261
4905	266629
8454	8858
5208	64777
2589	5737
727	1767
5692	6923
10933	25942
238	10856
4514	255738
66037	85397
6239	79682
6400	8339
3921	8349
4332	51540
3818	80736
142	7058
8202	139105
6098	57144
4853	90134
6423	23225
5506	9529
55661	64318
4736	8668
3784	7275
4131	10094
8028	80216
2986	5915
1017	5558
6910	8354
3021	8359
10	2869
2254	23551
2736	53371
1044	7157
5184	7317
4607	51305
4807	27342
7273	9031
2900	23511
51021	51042
7357	55131
5298	9153
2358	6011
10291	79026
1271	9685
1499	3603
3014	8339
6655	8893
2906	84883
5163	7036
1290	3756
4615	55201
238	51206
9360	57731
4688	6262
4159	5885
1896	8871
173	7157
2191	122622
6122	23481
23304	158866
775	6773
4537	4538
7102	9821
4254	7138
4602	10643
11060	23613
3797	22821
2963	10291
3082	10432
58484	84699
269	2209
4957	10693
488	8350
9525	23643
6708	84168
338	376940
3149	221078
3364	8675
6653	115352
55613	84171
338	79939
8576	23164
3059	55666
2281	7431
38	23418
389	8939
4055	139105
2533	132949
2268	2703
6041	8893
29107	55703
1041	118429
21	9447
2747	56474
144195	150209
6775	54600
6176	81857
2262	6311
7169	23524
1938	51807
5304	65267
10516	10717
9948	204851
5694	6695
5081	5709
2098	22895
26277	121504
1832	5364
10412	26005
2140	55277
8890	8893
6400	6692
4666	170622
1129	9698
776	4619
8290	8343
23498	54840
5683	26005
51072	51289
2047	7227
8340	126961
1303	137970
4763	84061
5562	51755
6146	7157
4702	55967
1370	3674
2104	2317
4694	10476
6132	6203
6205	27292
4703	54961
4035	5921
6103	54815
3756	4619
10114	60412
88	4538
1813	23186
2335	26090
5256	8939
1105	3702
2736	84693
6318	10128
10376	140801
1514	7450
5723	29968
9475	116285
394	790
7007	9584
1870	3122
8277	9918
5145	23431
5195	51555
1314	2826
8832	64777
54714	140801
1823	7025
4644	9353
11073	151011
1983	6146
3266	5295
6678	79962
4288	23113
5138	7157
2002	4763
7157	23265
3055	11018
4150	84823
991	996
2888	4519
4314	7157
6499	196513
9397	9790
55349	130497
6118	114928
1870	116443
1385	1387
5701	7278
3897	79711
9688	57130
8334	85235
5356	5581
2730	57576
6155	8662
573	988
8454	23236
1179	7273
6134	8360
406	993
3836	6261
159	2494
1785	57154
2834	7292
2551	2898
9221	55781
51380	79809
4535	4720
4809	5435
7881	55256
435	6005
6170	6223
7681	8322
2195	3660
6521	201595
10565	260425
55466	80273
7385	10632
4864	5830
728	9821
2043	9924
8339	57144
4036	221823
3891	25836
996	22938
6129	6134
10277	139105
4286	7157
667	55823
12	3223
6733	10540
6185	23636
6124	6129
55930	57591
7058	8301
5023	114815
10333	54472
4619	59269
10626	91647
8295	8767
675	7038
8674	8773
5925	10643
354	1434
661	10621
7157	7343
2305	22974
5896	6442
5116	57143
416	2688
1511	3054
5138	23478
2904	3792
10420	10499
7157	7783
288	93649
8338	8353
10783	152926
2335	6556
3181	5725
213	10277
6194	6233
279	2801
3702	4957
1139	123355
7681	29104
4855	8339
6123	6194
6262	65083
4602	7357
9588	9942
9908	10730
403	4855
651	7273
50512	51555
22906	23113
6749	23168
9978	55294
2200	51307
288	6536
1737	8729
4967	64850
1806	1823
6634	10943
4807	9451
2197	8667
2984	4708
941	6697
7157	7545
4519	4538
1690	29966
3064	3702
2898	8202
4695	10632
717	727
8729	9670
3804	54511
11128	51548
545	2444
3747	23460
523	8437
5427	5557
5720	114876
5728	11174
558	825
2058	3339
1806	6651
7157	8685
6870	153562
6192	9277
1278	6714
523	7157
660	2794
2120	9724
6204	6234
5334	6304
330	8893
26508	30061
1789	6359
5926	8997
7273	7543
2042	3667
1459	8361
417	1301
6156	8359
2917	4122
21	22906
1823	5671
7681	9529
3006	10245
1778	11155
1460	3785
8677	11311
4175	84515
2194	3158
5395	27181
159	51224
64231	245802
6239	7099
8349	11128
6317	23435
4000	5298
827	4864
488	25833
6293	27335
1387	11103
6161	54413
6123	6125
6208	27258
1644	10451
54433	92815
114	2904
7273	54961
1003	1411
1630	7048
6249	23230
2488	6604
360	2710
5930	8514
3735	10114
3305	374407
8668	23521
8449	84674
3303	9093
1370	6041
1503	57062
4143	4598
4654	6103
776	9113
3841	23230
9603	55127
1499	2634
7038	8321
3192	153562
4026	9447
3987	26137
30001	51035
2002	5335
2181	23336
9833	23143
1956	2794
1209	23054
6204	51138
6156	6206
1778	89910
1107	3746
650	286826
10420	23460
1933	6158
6400	8751
2804	11224
4691	117246
11226	55349
10892	146057
3614	6091
7805	22905
1794	7273
4736	9669
1977	6175
7148	26088
4071	54675
3064	5145
274	2281
4790	22918
10129	79962
1654	10492
22894	55720
5193	7292
1956	5594
3093	6950
1639	157638
1551	2073
9033	29097
9146	11311
3135	8357
6830	55821
7283	113451
5510	10533
2348	114569
25879	55272
5830	284217
29028	57674
933	3035
6560	153562
6597	8334
2554	4986
728	2444
6387	7852
4653	55699
1440	11214
7157	50618
1478	10923
324	55824
6672	10788
8832	26137
6135	440712
11138	121504
23633	79711
24	1184
4318	57634
338	10262
1959	2185
1500	3791
79136	80739
3964	11062
9175	54872
4703	8242
573	6927
1956	7410
776	55705
1301	4302
51176	83690
11138	57685
2058	6741
4172	55388
5993	27043
4619	10717
2104	286826
8289	23013
6556	56479
3730	57144
1600	2693
1949	6653
142	1756
921	7143
1875	2768
4302	6595
2646	26523
1234	6356
4731	7100
910	1016
10580	57826
4820	347688
7157	81608
6262	10599
5801	54552
1129	5571
6855	23283
1373	3950
9131	9153
8648	89866
23633	54974
6130	8668
338	266629
1896	84823
9972	23279
1975	8891
1259	11179
6135	6191
7799	10911
1060	7007
6899	83942
11187	26266
4133	7128
583	10664
2357	10083
1832	27141
1072	9423
9855	57591
2802	8161
1371	27235
8871	64232
30062	64428
6547	201595
667	3980
2271	2638
92	27336
1653	55153
23279	114876
4684	51046
7187	9618
7157	8394
3615	6138
5915	57154
2065	221074
3329	3949
1130	11023
8357	27229
7155	8939
387	4508
7157	29104
10949	56605
8573	10656
1968	6222
1501	9054
1284	5058
3364	5923
207063	345275
2494	5993
2557	2627
51654	57522
2785	2788
6517	8660
8693	9149
488	64344
3643	5290
3959	8841
10026	51077
29927	63875
10381	23230
1356	94086
94	1016
4175	51659
6442	6857
1016	5801
952	10062
107	2784
832	7454
4174	8914
10062	204851
836	840
732	10528
5437	6629
80230	90993
1271	6785
1627	9603
902	8723
5707	64682
466	5097
1287	1896
7458	56853
5923	23404
3299	5281
3183	5440
6181	9045
1290	113878
4486	5291
8354	11198
5684	51283
6257	6261
1315	51450
6774	65083
5365	7007
1462	8626
5594	8970
8751	10788
23283	80216
3697	5506
92399	254042
9219	84817
103	55300
5564	5571
10717	347688
643	152485
6829	10419
302	4331
7412	10051
3309	80273
8218	8531
6160	6233
3339	255426
2525	9705
487	675
4191	9439
3791	23513
1301	6913
773	827
6899	84958
775	2899
3990	4853
4809	5291
643	1297
4921	6672
5930	10352
4593	5798
291	3784
23002	29882
3312	3815
6231	9086
3801	10250
794	1258
9414	10950
7054	27349
3921	6141
2888	10250
5437	5915
7273	26036
643	2013
2091	57647
338	10083
5690	9134
3718	10587
5207	7813
6209	51073
9669	53905
7273	286826
4256	64795
1286	1606
3455	79026
27109	196528
4536	8735
701	5690
2937	7138
6602	8338
1523	7038
3739	4669
3551	64794
1830	5411
1804	440138
4619	9971
1407	3142
6643	9022
4736	6407
56667	117246
1938	6176
3702	5151
5798	6878
580	8518
1462	3797
3909	5331
3768	25925
6129	8367
2308	2688
3749	8881
5079	6339
830	5705
6625	10492
2103	10421
699	4085
1159	7416
4853	54898
1736	51018
6164	6202
6829	23054
776	9409
9491	55588
3557	7850
338	10333
30834	56342
558	23524
1870	2906
6228	8334
4881	8643
6138	6191
32	4133
23139	55799
9201	23139
4210	9705
4736	6158
2202	57018
3700	11138
10565	79711
2802	27030
6133	51073
3636	255738
1185	10714
37	207063
1829	5321
7157	79631
1832	8289
4133	9332
55930	84750
2072	3936
1293	7273
6997	10335
7157	84969
3572	128239
3689	7940
6560	220988
2869	266629
6169	6175
1968	6134
2589	8202
2002	10810
7317	22836
23085	27335
104	60412
8038	376940
5243	10419
4036	5450
26035	114548
8366	25842
55131	375189
6193	63875
1729	5062
1340	1351
4040	150353
328	825
5024	10915
978	23633
3953	5281
1380	25839
6228	54737
1457	221613
113	9148
8850	138474
1294	5913
8463	376940
5336	8693
1850	5609
51096	51388
673	8738
3236	3339
2209	4838
10061	10886
55661	84294
6620	23101
5290	56946
8021	9688
1826	23345
279	7525
5055	51547
383	8428
3949	51095
834	9698
3764	8288
8362	55723
4921	9914
5373	9896
671	1767
5530	6708
9031	11176
1543	4040
10670	245973
5239	5527
1826	2058
3188	5440
1630	10993
2206	3708
8935	55690
6643	55737
6134	6201
6770	144195
4715	196528
5441	83443
2185	8785
7067	124801
7038	25913
3669	5607
7049	7157
3697	8462
6547	7514
7316	8354
3459	10274
7350	23075
3096	5789
24148	51340
2820	23143
3073	6708
6781	80331
1663	4625
3654	26009
176	2551
1548	7593
3708	4036
10993	55258
8863	23193
8343	8345
3842	23633
5802	10128
3730	10142
3191	6138
10	1889
4317	10483
659	10813
4700	51079
8672	55821
1627	50509
1983	6224
4363	5422
7515	11171
6464	255426
2898	9656
2204	3815
8445	11073
6633	11157
1974	6134
3562	5293
51804	90134
5720	347688
51264	54464
6239	10188
3973	8997
2746	6830
6502	114134
4855	55277
995	9133
8346	10371
10436	28987
3949	57674
9705	55740
23223	161424
2984	4297
4508	25913
3674	56155
5610	23418
1016	2494
6201	23189
910	1463
5000	8368
54431	134266
3645	28234
6129	6229
419	4763
3654	153562
677	7181
6770	23230
1548	8338
51118	84365
6261	55183
6201	23223
4514	84572
8648	8662
4216	8874
9457	57576
4000	255426
7185	10565
1974	1984
868	8347
60412	79966
6203	51602
3617	8751
10787	64241
7162	51614
24	5187
1951	8518
1175	8905
3909	9512
2596	10243
2013	2582
6708	7287
4723	27089
4620	10847
1380	64601
1785	7545
10885	55272
287	5290
5467	10492
4519	4536
2199	9025
5902	9688
7415	10057
5159	9373
3912	51289
10	55821
4358	9949
10763	27336
7375	57453
2321	2817
2804	3075
466	6184
941	1493
3087	27165
577	2703
1826	55143
54606	57050
10963	22918
23223	65095
2073	6434
6091	10053
1280	2185
4929	6257
2785	94235
6997	9797
1260	4159
10525	80331
2122	162966
4708	4726
1823	25888
22824	54431
8567	26160
9489	79980
2693	29893
21	2188
7321	7324
914	5897
10847	51098
720	3105
5426	64127
4915	25821
5624	10544
1903	5473
4430	57143
338	4857
3801	5063
1454	5422
23533	27079
6261	23621
3149	57017
1021	9699
7204	9510
5976	9784
4649	6175
1072	10105
8336	8345
57144	158880
546	2146
2869	58484
2735	2736
212	3912
4316	10855
51081	85476
23435	84159
4536	343450
790	3921
5069	50615
4619	5161
2515	23534
80216	114548
902	1022
4676	10855
10934	54556
10575	222537
6597	8364
661	51728
51086	90134
2892	2893
491	93649
22885	55819
4921	9361
4217	65267
4538	23047
8359	9533
6262	8858
1260	5139
634	57338
435	3730
10102	51116
1654	8761
5032	5337
6005	7098
5313	203068
841	7273
4087	6767
8677	10567
7415	79711
1278	4957
4695	4711
10580	23195
10234	51729
10297	26523
6601	8969
1357	115752
2009	64682
3015	8331
2305	23411
4535	23136
3742	8346
5801	65125
7273	57130
10268	10892
1649	4097
81537	414328
6947	25897
7027	8569
270	2703
6193	51065
57144	84447
23644	51555
3065	3621
2047	29123
9528	23633
498	4711
580	7329
2590	7273
5707	5710
3891	8569
2643	93649
3912	4804
509	1337
7515	23028
6326	80704
55288	151651
4619	84168
1837	29761
23223	23246
262	55486
5032	10133
834	2073
338	9124
1378	1828
6152	8662
34	2023
468	4779
4615	6005
363	7038
2006	9924
4286	6344
5834	10203
11099	27242
6167	50509
2643	55024
23746	57408
224	1804
1875	7027
21	5976
330	4671
655	10163
1933	6152
2334	3096
273	56288
2147	51733
4695	4697
2125	7273
6014	7252
4185	4318
29117	333932
4673	8368
2916	5579
5900	11056
6261	140733
8355	8362
59	3115
1823	8028
338	6921
6916	204851
5682	51529
1213	7273
10269	23463
1400	2041
358	8751
1000	26995
7157	8506
9054	200734
7037	27141
9054	10766
6015	11138
8050	50615
5611	376940
6913	341676
4085	4087
4647	23418
2247	9982
607	55799
2535	8324
230	7167
1814	220988
1793	79026
328	5423
5702	5713
4085	4153
1559	23012
7529	23524
2065	4893
9595	10788
3315	6499
6194	8335
4731	96764
2674	5834
3822	3824
3687	4613
493	1005
7862	80005
19	3839
63931	79590
4619	4763
1984	6138
55176	80052
4540	6091
219	4839
831	8531
2778	4361
509	1776
2348	56479
2153	27335
1260	1630
1400	7157
6676	54714
2224	55902
2191	7301
1639	7301
1270	3570
2879	23479
6137	9349
7249	128239
2737	5578
6189	7178
730	55843
12	5730
1767	51733
7273	8295
4232	10592
26056	153090
54517	134430
2207	6850
7273	23136
8672	11103
8290	121504
2200	114928
4867	29123
5860	6262
4217	23137
5141	84674
5394	64324
328	54361
51701	56935
159	51072
2058	7415
4809	7273
4035	26229
8502	11023
5334	7227
1462	4860
6204	6233
3064	8295
1500	7157
8678	30849
91949	375189
921	2052
3921	8359
1606	6653
1260	56996
1463	3172
1130	58513
7157	151651
5441	6203
3356	51380
3364	5984
212	4047
5481	8851
6715	24148
993	5682
5529	7874
3739	6204
6749	6813
8218	23420
4292	7057
1129	9118
5055	57761
3674	4514
4688	10813
4035	11171
6137	51388
1937	6234
6157	8663
10397	10484
1814	1815
9055	56479
6877	6879
2043	7874
238	3460
9451	27342
2968	5426
887	8945
2804	4750
394	3688
5284	25885
1879	55799
3312	8361
3921	4677
6602	8363
7783	9373
9397	11329
9933	10153
2131	165530
57144	282991
3667	7517
4696	10975
5725	6429
8408	151742
1642	5727
576	50944
4171	7159
2975	5024
22906	50944
10053	64395
3013	9329
2628	4763
324	558
667	55703
54984	84294
8668	51605
1974	6449
7273	7389
5097	8398
6261	8632
7132	22917
773	8336
4519	5024
7919	84324
6499	8028
57620	93649
1557	5930
2891	5934
4544	128239
1130	4438
3903	6604
333	2886
6159	6231
239	2916
6262	64902
1500	9113
2899	23524
2272	6208
4163	6643
24137	26523
2972	54795
5069	134430
2703	153527
3309	85235
5708	5714
5905	56903
6341	83690
7037	63027
4439	23163
151	84159
10114	128239
4133	80712
4191	11331
3385	54714
213	5976
1879	6091
4695	4713
55718	55814
6130	8663
1436	9742
9112	9156
6708	85476
10525	23341
6597	317772
8362	8366
728	8841
3312	8360
310	6898
5189	5192
3659	5610
2254	6400
4629	79157
5055	5923
1278	1981
55703	84294
5745	5985
6877	53339
55201	55613
5207	6819
3092	6317
8228	11283
368	1288
4430	6830
991	2904
5291	9742
2959	4745
2693	5291
1373	6531
1185	7570
667	79731
10436	84135
4161	6256
6601	8567
10799	22992
8294	8348
991	11073
2819	3098
3897	5579
3570	89932
8893	50944
6910	7913
6014	6654
2834	3697
27242	54674
2676	60680
1804	11099
10203	56996
6721	29889
1837	4618
4688	9439
3148	121504
6556	22992
8464	116443
9472	11025
2047	2820
4332	7157
4697	4701
716	5648
10799	22858
655	23001
1600	114548
1352	1353
11022	260425
3014	10524
4670	9343
3267	6511
9528	57674
1981	4199
607	64395
1889	4439
638	4763
1301	4771
3792	7273
3741	222865
4528	57147
7157	8800
1258	6262
1293	3267
359	11279
6176	6228
3205	4928
7681	10419
434	3687
2262	5506
273	1232
10062	10787
805	2081
673	6899
2215	80216
7157	8437
1859	23456
9181	27030
213	6002
10300	51548
1359	55244
1938	29925
3420	3421
1644	4919
5032	90204
435	9447
5187	11326
53944	80895
4520	7048
3339	55234
6160	6223
6728	10526
1956	2887
904	4162
3075	3120
6997	158747
7098	165530
4513	5018
6678	7450
4620	4841
3309	5290
1573	10486
5923	7273
4691	9670
3609	84171
1756	10664
290	2114
2896	4093
56949	57804
7458	124540
9276	9945
284	2822
1823	7225
21	6643
3673	55588
3054	4199
2243	79026
3059	4067
23195	51807
5204	7157
6511	22895
5151	55288
19	4052
8358	255626
10575	79711
54737	80739
1462	51477
2002	2692
9670	10615
3792	6261
3075	9777
2212	4703
10592	23168
4673	92815
4849	117583
115	9927
10881	80331
1063	5077
2571	3309
7157	55666
5528	51400
23533	64127
3339	4301
124	2044
5047	5069
4141	26137
338	5125
8890	55250
1407	5053
10320	22807
64241	84106
10575	83690
3912	54843
271	51305
6142	6147
667	7046
2737	7403
6230	54962
6164	9045
7038	26009
324	9646
5701	11065
3350	3351
5875	80331
2182	7273
4542	29935
6604	64902
23590	51264
108	3636
1974	26986
6005	81608
2706	2707
3756	6642
1767	79574
7508	7813
2892	83660
1448	10026
3802	55703
1499	8727
218	222
3678	54101
57455	128434
54606	64425
794	55148
8294	8467
31	6167
5162	9001
55226	55703
5702	11179
5521	8935
1974	6164
2153	29123
3303	202052
8900	10599
7407	27127
3697	51433
8356	84159
1964	6207
1271	6262
5991	23019
5290	6790
6500	8019
6188	121504
3797	5175
1209	150209
5705	64374
2065	4864
10788	57731
776	83694
9001	9146
4114	10533
4327	4854
7048	9184
5063	6813
7155	51744
1460	7018
5298	10130
10102	92399
5493	5591
8567	57634
2192	55930
2707	85403
24	27229
28973	65005
26	4723
933	10730
2936	376940
3141	8787
2	3952
6655	6925
10972	54732
1016	55930
2547	8335
4285	10693
5694	5701
1759	29763
11180	57647
3899	56977
3172	9631
2215	2262
2153	51176
1470	1471
2539	5063
3242	23415
5194	5828
51585	115827
7001	25824
3093	5690
6708	23223
6634	51362
6476	25836
7273	26005
65267	376267
478	1803
22974	54443
4660	6777
3385	6676
1828	80736
11331	56922
1004	1105
64969	79590
3614	27133
4864	7273
4217	8871
3702	4360
4736	6136
2535	5053
5933	6877
5981	10051
1964	6128
1436	5159
3141	65095
4354	5101
1761	3385
4644	7099
6531	11283
9775	56288
5094	10914
7157	342538
6638	8218
5577	56920
7163	9381
2560	5989
6155	6229
491	54504
6708	23198
23198	55131
10062	27336
1501	23198
4838	284217
10783	25925
5187	22884
3957	4753
1983	6205
2113	54674
8874	51284
7223	8941
2017	2975
54843	64777
3075	6731
2752	6091
6401	7163
5925	54363
655	114781
1825	57522
6183	6188
2804	5244
1000	6873
1915	8360
21	255738
6147	23246
290	6655
6138	114928
1981	11137
6167	259266
25836	90488
5530	8813
1875	9742
4131	29097
1677	5339
8361	11198
5727	8643
5111	5423
7157	7316
3371	9972
841	10723
5881	10499
10452	83716
8288	259266
2948	80834
3909	128239
2209	3687
2131	59269
4998	8317
6187	25839
270	10921
1287	23101
4615	152110
2098	9332
1728	255738
10129	91949
1663	83690
11180	92856
10	1740
1462	4060
22906	81857
9129	54795
8338	8350
224	8939
5741	59340
2627	5789
2195	9276
4680	6561
204	708
3746	5692
1973	8761
1280	408050
60680	114569
6181	8664
6139	140801
10766	80834
558	23225
2042	2633
731	2821
6171	6218
5053	7058
6004	27148
4645	6557
4619	11184
1129	9325
3697	4302
5130	10694
57062	161424
5356	8896
5425	9632
7163	151473
394	5255
9794	10943
3439	6742
55234	55843
523	10312
3936	64121
5426	5558
6125	8364
6790	29945
6770	55243
2547	6117
2281	8870
842	7157
1298	56929
1967	3614
292	10632
5470	55164
1213	80331
1460	2827
2737	7016
